datetime,date,time,latitude,longitude,analysed_sst,analysis_error
2004-02-20T09:00:00Z,2/20/2004,09:00:00Z,16.6,-88.34,25.876,0.4
2004-02-21T09:00:00Z,2/21/2004,09:00:00Z,16.6,-88.34,26.489,0.39
2004-02-22T09:00:00Z,2/22/2004,09:00:00Z,16.6,-88.34,26.579,0.39
2004-02-23T09:00:00Z,2/23/2004,09:00:00Z,16.6,-88.34,26.582,0.39
2004-02-24T09:00:00Z,2/24/2004,09:00:00Z,16.6,-88.34,27.183,0.39
2004-02-25T09:00:00Z,2/25/2004,09:00:00Z,16.6,-88.34,27.334,0.39
2004-02-26T09:00:00Z,2/26/2004,09:00:00Z,16.6,-88.34,27.156,0.39
2004-02-27T09:00:00Z,2/27/2004,09:00:00Z,16.6,-88.34,26.002,0.39
2004-02-28T09:00:00Z,2/28/2004,09:00:00Z,16.6,-88.34,25.725,0.4
2004-02-29T09:00:00Z,2/29/2004,09:00:00Z,16.6,-88.34,25.739,0.4
2004-03-01T09:00:00Z,3/1/2004,09:00:00Z,16.6,-88.34,25.555,0.4
2004-03-02T09:00:00Z,3/2/2004,09:00:00Z,16.6,-88.34,25.468,0.4
2004-03-03T09:00:00Z,3/3/2004,09:00:00Z,16.6,-88.34,25.402,0.39
2004-03-04T09:00:00Z,3/4/2004,09:00:00Z,16.6,-88.34,25.475,0.39
2004-03-05T09:00:00Z,3/5/2004,09:00:00Z,16.6,-88.34,25.698,0.39
2004-03-06T09:00:00Z,3/6/2004,09:00:00Z,16.6,-88.34,25.931,0.39
2004-03-07T09:00:00Z,3/7/2004,09:00:00Z,16.6,-88.34,26.076,0.39
2004-03-08T09:00:00Z,3/8/2004,09:00:00Z,16.6,-88.34,26.613,0.39
2004-03-09T09:00:00Z,3/9/2004,09:00:00Z,16.6,-88.34,26.566,0.39
2004-03-10T09:00:00Z,3/10/2004,09:00:00Z,16.6,-88.34,26.835,0.39
2004-03-11T09:00:00Z,3/11/2004,09:00:00Z,16.6,-88.34,26.883,0.39
2004-03-12T09:00:00Z,3/12/2004,09:00:00Z,16.6,-88.34,26.814,0.39
2004-03-13T09:00:00Z,3/13/2004,09:00:00Z,16.6,-88.34,26.609,0.41
2004-03-14T09:00:00Z,3/14/2004,09:00:00Z,16.6,-88.34,26.408,0.39
2004-03-15T09:00:00Z,3/15/2004,09:00:00Z,16.6,-88.34,26.622,0.38
2004-03-16T09:00:00Z,3/16/2004,09:00:00Z,16.6,-88.34,27.074,0.39
2004-03-17T09:00:00Z,3/17/2004,09:00:00Z,16.6,-88.34,27.216,0.38
2004-03-18T09:00:00Z,3/18/2004,09:00:00Z,16.6,-88.34,27.18,0.39
2004-03-19T09:00:00Z,3/19/2004,09:00:00Z,16.6,-88.34,27.111,0.39
2004-03-20T09:00:00Z,3/20/2004,09:00:00Z,16.6,-88.34,26.82,0.4
2004-03-21T09:00:00Z,3/21/2004,09:00:00Z,16.6,-88.34,26.34,0.4
2004-03-22T09:00:00Z,3/22/2004,09:00:00Z,16.6,-88.34,26.241,0.41
2004-03-23T09:00:00Z,3/23/2004,09:00:00Z,16.6,-88.34,26.502,0.4
2004-03-24T09:00:00Z,3/24/2004,09:00:00Z,16.6,-88.34,26.566,0.4
2004-03-25T09:00:00Z,3/25/2004,09:00:00Z,16.6,-88.34,26.765,0.4
2004-03-26T09:00:00Z,3/26/2004,09:00:00Z,16.6,-88.34,26.656,0.4
2004-03-27T09:00:00Z,3/27/2004,09:00:00Z,16.6,-88.34,26.788,0.39
2004-03-28T09:00:00Z,3/28/2004,09:00:00Z,16.6,-88.34,27.128,0.39
2004-03-29T09:00:00Z,3/29/2004,09:00:00Z,16.6,-88.34,27.177,0.38
2004-03-30T09:00:00Z,3/30/2004,09:00:00Z,16.6,-88.34,27.123,0.39
2004-03-31T09:00:00Z,3/31/2004,09:00:00Z,16.6,-88.34,27.218,0.4
2004-04-01T09:00:00Z,4/1/2004,09:00:00Z,16.6,-88.34,27.327,0.4
2004-04-02T09:00:00Z,4/2/2004,09:00:00Z,16.6,-88.34,27.523,0.39
2004-04-03T09:00:00Z,4/3/2004,09:00:00Z,16.6,-88.34,27.533,0.39
2004-04-04T09:00:00Z,4/4/2004,09:00:00Z,16.6,-88.34,27.679,0.39
2004-04-05T09:00:00Z,4/5/2004,09:00:00Z,16.6,-88.34,27.723,0.39
2004-04-06T09:00:00Z,4/6/2004,09:00:00Z,16.6,-88.34,27.663,0.38
2004-04-07T09:00:00Z,4/7/2004,09:00:00Z,16.6,-88.34,27.722,0.38
2004-04-08T09:00:00Z,4/8/2004,09:00:00Z,16.6,-88.34,27.833,0.38
2004-04-09T09:00:00Z,4/9/2004,09:00:00Z,16.6,-88.34,28.073,0.39
2004-04-10T09:00:00Z,4/10/2004,09:00:00Z,16.6,-88.34,28.041,0.4
2004-04-11T09:00:00Z,4/11/2004,09:00:00Z,16.6,-88.34,28.011,0.41
2004-04-12T09:00:00Z,4/12/2004,09:00:00Z,16.6,-88.34,28.298,0.41
2004-04-13T09:00:00Z,4/13/2004,09:00:00Z,16.6,-88.34,26.898,0.41
2004-04-14T09:00:00Z,4/14/2004,09:00:00Z,16.6,-88.34,26.958,0.41
2004-04-15T09:00:00Z,4/15/2004,09:00:00Z,16.6,-88.34,26.861,0.41
2004-04-16T09:00:00Z,4/16/2004,09:00:00Z,16.6,-88.34,26.791,0.41
