site,logger,ID,Date,Temp,Intensity
Silk Caye,1,Silk Caye 1,3/19/2019 10:00,27.862,272
Silk Caye,1,Silk Caye 1,3/19/2019 10:30,27.961,864
Silk Caye,1,Silk Caye 1,3/19/2019 11:00,28.258,1728
Silk Caye,1,Silk Caye 1,3/19/2019 11:30,28.357,864
Silk Caye,1,Silk Caye 1,3/19/2019 12:00,28.555,1344
Silk Caye,1,Silk Caye 1,3/19/2019 12:30,28.655,3712
Silk Caye,1,Silk Caye 1,3/19/2019 13:00,28.853,3072
Silk Caye,1,Silk Caye 1,3/19/2019 13:30,28.853,1536
Silk Caye,1,Silk Caye 1,3/19/2019 14:00,28.953,3712
Silk Caye,1,Silk Caye 1,3/19/2019 14:30,28.853,2688
Silk Caye,1,Silk Caye 1,3/19/2019 15:00,28.853,1024
Silk Caye,1,Silk Caye 1,3/19/2019 15:30,28.853,512
Silk Caye,1,Silk Caye 1,3/19/2019 16:00,28.853,800
Silk Caye,1,Silk Caye 1,3/19/2019 16:30,28.754,496
Silk Caye,1,Silk Caye 1,3/19/2019 17:00,28.655,368
Silk Caye,1,Silk Caye 1,3/19/2019 17:30,28.555,248
Silk Caye,1,Silk Caye 1,3/19/2019 18:00,28.357,216
Silk Caye,1,Silk Caye 1,3/19/2019 18:30,28.258,152
Silk Caye,1,Silk Caye 1,3/19/2019 19:00,28.357,100
Silk Caye,1,Silk Caye 1,3/19/2019 19:30,28.258,40
Silk Caye,1,Silk Caye 1,3/19/2019 20:00,28.258,6
Silk Caye,1,Silk Caye 1,3/19/2019 20:30,28.258,0
Silk Caye,1,Silk Caye 1,3/19/2019 21:00,28.357,0
Silk Caye,1,Silk Caye 1,3/19/2019 21:30,28.357,0
Silk Caye,1,Silk Caye 1,3/19/2019 22:00,28.456,0
Silk Caye,1,Silk Caye 1,3/19/2019 22:30,28.357,0
Silk Caye,1,Silk Caye 1,3/19/2019 23:00,28.357,0
Silk Caye,1,Silk Caye 1,3/19/2019 23:30,28.258,0
Silk Caye,1,Silk Caye 1,3/20/2019 0:00,28.159,0
Silk Caye,1,Silk Caye 1,3/20/2019 0:30,28.06,0
Silk Caye,1,Silk Caye 1,3/20/2019 1:00,28.06,0
Silk Caye,1,Silk Caye 1,3/20/2019 1:30,27.961,0
Silk Caye,1,Silk Caye 1,3/20/2019 2:00,27.961,0
Silk Caye,1,Silk Caye 1,3/20/2019 2:30,27.961,0
Silk Caye,1,Silk Caye 1,3/20/2019 3:00,27.961,0
Silk Caye,1,Silk Caye 1,3/20/2019 3:30,27.961,0
Silk Caye,1,Silk Caye 1,3/20/2019 4:00,27.862,0
Silk Caye,1,Silk Caye 1,3/20/2019 4:30,27.862,0
Silk Caye,1,Silk Caye 1,3/20/2019 5:00,27.862,0
Silk Caye,1,Silk Caye 1,3/20/2019 5:30,27.862,0
Silk Caye,1,Silk Caye 1,3/20/2019 6:00,27.862,0
Silk Caye,1,Silk Caye 1,3/20/2019 6:30,27.862,0
Silk Caye,1,Silk Caye 1,3/20/2019 7:00,27.961,0
Silk Caye,1,Silk Caye 1,3/20/2019 7:30,27.862,0
Silk Caye,1,Silk Caye 1,3/20/2019 8:00,27.862,8
Silk Caye,1,Silk Caye 1,3/20/2019 8:30,27.961,59
Silk Caye,1,Silk Caye 1,3/20/2019 9:00,27.961,144
Silk Caye,1,Silk Caye 1,3/20/2019 9:30,28.06,480
Silk Caye,1,Silk Caye 1,3/20/2019 10:00,28.06,576
Silk Caye,1,Silk Caye 1,3/20/2019 10:30,28.258,1408
Silk Caye,1,Silk Caye 1,3/20/2019 11:00,28.357,768
Silk Caye,1,Silk Caye 1,3/20/2019 11:30,28.555,2048
Silk Caye,1,Silk Caye 1,3/20/2019 12:00,28.655,1984
Silk Caye,1,Silk Caye 1,3/20/2019 12:30,28.754,1728
Silk Caye,1,Silk Caye 1,3/20/2019 13:00,28.953,2304
Silk Caye,1,Silk Caye 1,3/20/2019 13:30,28.953,2304
Silk Caye,1,Silk Caye 1,3/20/2019 14:00,29.152,3072
Silk Caye,1,Silk Caye 1,3/20/2019 14:30,29.152,1728
Silk Caye,1,Silk Caye 1,3/20/2019 15:00,29.053,800
Silk Caye,1,Silk Caye 1,3/20/2019 15:30,29.053,704
Silk Caye,1,Silk Caye 1,3/20/2019 16:00,29.152,960
Silk Caye,1,Silk Caye 1,3/20/2019 16:30,29.053,608
Silk Caye,1,Silk Caye 1,3/20/2019 17:00,28.754,352
Silk Caye,1,Silk Caye 1,3/20/2019 17:30,28.754,288
Silk Caye,1,Silk Caye 1,3/20/2019 18:00,28.655,184
Silk Caye,1,Silk Caye 1,3/20/2019 18:30,28.555,160
Silk Caye,1,Silk Caye 1,3/20/2019 19:00,28.555,110
Silk Caye,1,Silk Caye 1,3/20/2019 19:30,28.456,53
Silk Caye,1,Silk Caye 1,3/20/2019 20:00,28.357,8
Silk Caye,1,Silk Caye 1,3/20/2019 20:30,28.357,0
Silk Caye,1,Silk Caye 1,3/20/2019 21:00,28.357,0
Silk Caye,1,Silk Caye 1,3/20/2019 21:30,28.357,0
Silk Caye,1,Silk Caye 1,3/20/2019 22:00,28.258,0
Silk Caye,1,Silk Caye 1,3/20/2019 22:30,28.258,0
Silk Caye,1,Silk Caye 1,3/20/2019 23:00,28.258,0
Silk Caye,1,Silk Caye 1,3/20/2019 23:30,28.159,0
Silk Caye,1,Silk Caye 1,3/21/2019 0:00,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 0:30,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 1:00,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 1:30,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 2:00,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 2:30,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 3:00,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 3:30,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 4:00,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 4:30,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 5:00,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 5:30,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 6:00,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 6:30,28.06,0
Silk Caye,1,Silk Caye 1,3/21/2019 7:00,27.961,0
Silk Caye,1,Silk Caye 1,3/21/2019 7:30,27.961,0
Silk Caye,1,Silk Caye 1,3/21/2019 8:00,27.961,4
Silk Caye,1,Silk Caye 1,3/21/2019 8:30,27.961,37
Silk Caye,1,Silk Caye 1,3/21/2019 9:00,27.961,73
Silk Caye,1,Silk Caye 1,3/21/2019 9:30,27.961,240
Silk Caye,1,Silk Caye 1,3/21/2019 10:00,27.961,192
Silk Caye,1,Silk Caye 1,3/21/2019 10:30,27.961,208
Silk Caye,1,Silk Caye 1,3/21/2019 11:00,27.961,352
Silk Caye,1,Silk Caye 1,3/21/2019 11:30,28.258,480
Silk Caye,1,Silk Caye 1,3/21/2019 12:00,28.06,448
Silk Caye,1,Silk Caye 1,3/21/2019 12:30,28.06,256
Silk Caye,1,Silk Caye 1,3/21/2019 13:00,28.06,108
Silk Caye,1,Silk Caye 1,3/21/2019 13:30,28.159,336
Silk Caye,1,Silk Caye 1,3/21/2019 14:00,28.258,448
Silk Caye,1,Silk Caye 1,3/21/2019 14:30,28.06,107
Silk Caye,1,Silk Caye 1,3/21/2019 15:00,28.258,608
Silk Caye,1,Silk Caye 1,3/21/2019 15:30,28.06,128
Silk Caye,1,Silk Caye 1,3/21/2019 16:00,27.961,118
Silk Caye,1,Silk Caye 1,3/21/2019 16:30,28.06,118
Silk Caye,1,Silk Caye 1,3/21/2019 17:00,28.06,121
Silk Caye,1,Silk Caye 1,3/21/2019 17:30,28.06,256
Silk Caye,1,Silk Caye 1,3/21/2019 18:00,28.159,272
Silk Caye,1,Silk Caye 1,3/21/2019 18:30,28.06,160
Silk Caye,1,Silk Caye 1,3/21/2019 19:00,28.06,94
Silk Caye,1,Silk Caye 1,3/21/2019 19:30,27.862,42
Silk Caye,1,Silk Caye 1,3/21/2019 20:00,27.862,3
Silk Caye,1,Silk Caye 1,3/21/2019 20:30,27.764,0
Silk Caye,1,Silk Caye 1,3/21/2019 21:00,27.665,0
Silk Caye,1,Silk Caye 1,3/21/2019 21:30,27.665,0
Silk Caye,1,Silk Caye 1,3/21/2019 22:00,27.665,0
Silk Caye,1,Silk Caye 1,3/21/2019 22:30,27.665,0
Silk Caye,1,Silk Caye 1,3/21/2019 23:00,27.665,0
Silk Caye,1,Silk Caye 1,3/21/2019 23:30,27.665,0
Silk Caye,1,Silk Caye 1,3/22/2019 0:00,27.764,0
Silk Caye,1,Silk Caye 1,3/22/2019 0:30,27.665,0
Silk Caye,1,Silk Caye 1,3/22/2019 1:00,27.665,0
Silk Caye,1,Silk Caye 1,3/22/2019 1:30,27.665,0
Silk Caye,1,Silk Caye 1,3/22/2019 2:00,27.862,0
Silk Caye,1,Silk Caye 1,3/22/2019 2:30,27.862,0
Silk Caye,1,Silk Caye 1,3/22/2019 3:00,27.764,0
Silk Caye,1,Silk Caye 1,3/22/2019 3:30,27.764,0
Silk Caye,1,Silk Caye 1,3/22/2019 4:00,27.764,0
Silk Caye,1,Silk Caye 1,3/22/2019 4:30,27.764,0
Silk Caye,1,Silk Caye 1,3/22/2019 5:00,27.764,0
Silk Caye,1,Silk Caye 1,3/22/2019 5:30,27.764,0
Silk Caye,1,Silk Caye 1,3/22/2019 6:00,27.764,0
Silk Caye,1,Silk Caye 1,3/22/2019 6:30,27.665,0
Silk Caye,1,Silk Caye 1,3/22/2019 7:00,27.665,0
Silk Caye,1,Silk Caye 1,3/22/2019 7:30,27.665,0
Silk Caye,1,Silk Caye 1,3/22/2019 8:00,27.665,12
Silk Caye,1,Silk Caye 1,3/22/2019 8:30,27.764,106
Silk Caye,1,Silk Caye 1,3/22/2019 9:00,27.665,112
Silk Caye,1,Silk Caye 1,3/22/2019 9:30,27.764,400
Silk Caye,1,Silk Caye 1,3/22/2019 10:00,27.862,608
Silk Caye,1,Silk Caye 1,3/22/2019 10:30,27.862,672
Silk Caye,1,Silk Caye 1,3/22/2019 11:00,27.961,768
Silk Caye,1,Silk Caye 1,3/22/2019 11:30,27.961,672
Silk Caye,1,Silk Caye 1,3/22/2019 12:00,27.961,576
Silk Caye,1,Silk Caye 1,3/22/2019 12:30,27.961,576
Silk Caye,1,Silk Caye 1,3/22/2019 13:00,28.258,1344
Silk Caye,1,Silk Caye 1,3/22/2019 13:30,28.06,704
Silk Caye,1,Silk Caye 1,3/22/2019 14:00,28.258,768
Silk Caye,1,Silk Caye 1,3/22/2019 14:30,28.456,960
Silk Caye,1,Silk Caye 1,3/22/2019 15:00,28.357,704
Silk Caye,1,Silk Caye 1,3/22/2019 15:30,28.159,512
Silk Caye,1,Silk Caye 1,3/22/2019 16:00,27.961,448
Silk Caye,1,Silk Caye 1,3/22/2019 16:30,28.357,496
Silk Caye,1,Silk Caye 1,3/22/2019 17:00,28.258,480
Silk Caye,1,Silk Caye 1,3/22/2019 17:30,28.357,336
Silk Caye,1,Silk Caye 1,3/22/2019 18:00,28.258,192
Silk Caye,1,Silk Caye 1,3/22/2019 18:30,28.06,184
Silk Caye,1,Silk Caye 1,3/22/2019 19:00,27.961,95
Silk Caye,1,Silk Caye 1,3/22/2019 19:30,27.862,42
Silk Caye,1,Silk Caye 1,3/22/2019 20:00,27.862,6
Silk Caye,1,Silk Caye 1,3/22/2019 20:30,27.862,0
Silk Caye,1,Silk Caye 1,3/22/2019 21:00,27.862,0
Silk Caye,1,Silk Caye 1,3/22/2019 21:30,27.862,0
Silk Caye,1,Silk Caye 1,3/22/2019 22:00,27.764,0
Silk Caye,1,Silk Caye 1,3/22/2019 22:30,27.764,0
Silk Caye,1,Silk Caye 1,3/22/2019 23:00,27.665,0
Silk Caye,1,Silk Caye 1,3/22/2019 23:30,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 0:00,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 0:30,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 1:00,27.567,0
Silk Caye,1,Silk Caye 1,3/23/2019 1:30,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 2:00,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 2:30,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 3:00,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 3:30,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 4:00,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 4:30,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 5:00,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 5:30,27.567,0
Silk Caye,1,Silk Caye 1,3/23/2019 6:00,27.567,0
Silk Caye,1,Silk Caye 1,3/23/2019 6:30,27.567,0
Silk Caye,1,Silk Caye 1,3/23/2019 7:00,27.567,0
Silk Caye,1,Silk Caye 1,3/23/2019 7:30,27.567,0
Silk Caye,1,Silk Caye 1,3/23/2019 8:00,27.567,13
Silk Caye,1,Silk Caye 1,3/23/2019 8:30,27.665,106
Silk Caye,1,Silk Caye 1,3/23/2019 9:00,27.665,216
Silk Caye,1,Silk Caye 1,3/23/2019 9:30,27.764,608
Silk Caye,1,Silk Caye 1,3/23/2019 10:00,27.862,608
Silk Caye,1,Silk Caye 1,3/23/2019 10:30,27.862,704
Silk Caye,1,Silk Caye 1,3/23/2019 11:00,27.961,432
Silk Caye,1,Silk Caye 1,3/23/2019 11:30,28.06,672
Silk Caye,1,Silk Caye 1,3/23/2019 12:00,28.06,1408
Silk Caye,1,Silk Caye 1,3/23/2019 12:30,28.258,1216
Silk Caye,1,Silk Caye 1,3/23/2019 13:00,28.456,960
Silk Caye,1,Silk Caye 1,3/23/2019 13:30,28.555,2304
Silk Caye,1,Silk Caye 1,3/23/2019 14:00,28.159,672
Silk Caye,1,Silk Caye 1,3/23/2019 14:30,28.258,608
Silk Caye,1,Silk Caye 1,3/23/2019 15:00,28.06,432
Silk Caye,1,Silk Caye 1,3/23/2019 15:30,28.655,896
Silk Caye,1,Silk Caye 1,3/23/2019 16:00,28.555,672
Silk Caye,1,Silk Caye 1,3/23/2019 16:30,28.555,576
Silk Caye,1,Silk Caye 1,3/23/2019 17:00,28.456,512
Silk Caye,1,Silk Caye 1,3/23/2019 17:30,28.357,272
Silk Caye,1,Silk Caye 1,3/23/2019 18:00,28.357,144
Silk Caye,1,Silk Caye 1,3/23/2019 18:30,28.159,144
Silk Caye,1,Silk Caye 1,3/23/2019 19:00,28.06,93
Silk Caye,1,Silk Caye 1,3/23/2019 19:30,27.961,48
Silk Caye,1,Silk Caye 1,3/23/2019 20:00,27.862,8
Silk Caye,1,Silk Caye 1,3/23/2019 20:30,27.764,0
Silk Caye,1,Silk Caye 1,3/23/2019 21:00,27.764,0
Silk Caye,1,Silk Caye 1,3/23/2019 21:30,27.764,0
Silk Caye,1,Silk Caye 1,3/23/2019 22:00,27.764,0
Silk Caye,1,Silk Caye 1,3/23/2019 22:30,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 23:00,27.665,0
Silk Caye,1,Silk Caye 1,3/23/2019 23:30,27.665,0
Silk Caye,1,Silk Caye 1,3/24/2019 0:00,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 0:30,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 1:00,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 1:30,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 2:00,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 2:30,27.468,0
Silk Caye,1,Silk Caye 1,3/24/2019 3:00,27.468,0
Silk Caye,1,Silk Caye 1,3/24/2019 3:30,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 4:00,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 4:30,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 5:00,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 5:30,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 6:00,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 6:30,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 7:00,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 7:30,27.567,0
Silk Caye,1,Silk Caye 1,3/24/2019 8:00,27.567,16
Silk Caye,1,Silk Caye 1,3/24/2019 8:30,27.567,112
Silk Caye,1,Silk Caye 1,3/24/2019 9:00,27.665,232
Silk Caye,1,Silk Caye 1,3/24/2019 9:30,27.862,496
Silk Caye,1,Silk Caye 1,3/24/2019 10:00,27.961,480
Silk Caye,1,Silk Caye 1,3/24/2019 10:30,28.06,768
Silk Caye,1,Silk Caye 1,3/24/2019 11:00,28.258,896
Silk Caye,1,Silk Caye 1,3/24/2019 11:30,28.357,1344
Silk Caye,1,Silk Caye 1,3/24/2019 12:00,28.456,1216
Silk Caye,1,Silk Caye 1,3/24/2019 12:30,28.655,1344
Silk Caye,1,Silk Caye 1,3/24/2019 13:00,28.655,2048
Silk Caye,1,Silk Caye 1,3/24/2019 13:30,28.655,3200
Silk Caye,1,Silk Caye 1,3/24/2019 14:00,28.754,896
Silk Caye,1,Silk Caye 1,3/24/2019 14:30,28.754,1600
Silk Caye,1,Silk Caye 1,3/24/2019 15:00,28.655,1152
Silk Caye,1,Silk Caye 1,3/24/2019 15:30,28.555,864
Silk Caye,1,Silk Caye 1,3/24/2019 16:00,28.555,864
Silk Caye,1,Silk Caye 1,3/24/2019 16:30,28.555,2304
Silk Caye,1,Silk Caye 1,3/24/2019 17:00,28.456,576
Silk Caye,1,Silk Caye 1,3/24/2019 17:30,28.357,216
Silk Caye,1,Silk Caye 1,3/24/2019 18:00,28.258,200
Silk Caye,1,Silk Caye 1,3/24/2019 18:30,28.258,112
Silk Caye,1,Silk Caye 1,3/24/2019 19:00,28.06,91
Silk Caye,1,Silk Caye 1,3/24/2019 19:30,27.961,52
Silk Caye,1,Silk Caye 1,3/24/2019 20:00,27.862,9
Silk Caye,1,Silk Caye 1,3/24/2019 20:30,27.862,0
Silk Caye,1,Silk Caye 1,3/24/2019 21:00,27.862,0
Silk Caye,1,Silk Caye 1,3/24/2019 21:30,27.862,0
Silk Caye,1,Silk Caye 1,3/24/2019 22:00,27.862,0
Silk Caye,1,Silk Caye 1,3/24/2019 22:30,27.862,0
Silk Caye,1,Silk Caye 1,3/24/2019 23:00,27.764,0
Silk Caye,1,Silk Caye 1,3/24/2019 23:30,27.764,0
Silk Caye,1,Silk Caye 1,3/25/2019 0:00,27.665,0
Silk Caye,1,Silk Caye 1,3/25/2019 0:30,27.665,0
Silk Caye,1,Silk Caye 1,3/25/2019 1:00,27.665,0
Silk Caye,1,Silk Caye 1,3/25/2019 1:30,27.665,0
Silk Caye,1,Silk Caye 1,3/25/2019 2:00,27.665,0
Silk Caye,1,Silk Caye 1,3/25/2019 2:30,27.665,0
Silk Caye,1,Silk Caye 1,3/25/2019 3:00,27.665,0
Silk Caye,1,Silk Caye 1,3/25/2019 3:30,27.567,0
Silk Caye,1,Silk Caye 1,3/25/2019 4:00,27.567,0
Silk Caye,1,Silk Caye 1,3/25/2019 4:30,27.665,0
Silk Caye,1,Silk Caye 1,3/25/2019 5:00,27.665,0
Silk Caye,1,Silk Caye 1,3/25/2019 5:30,27.665,0
Silk Caye,1,Silk Caye 1,3/25/2019 6:00,27.567,0
Silk Caye,1,Silk Caye 1,3/25/2019 6:30,27.567,0
Silk Caye,1,Silk Caye 1,3/25/2019 7:00,27.567,0
Silk Caye,1,Silk Caye 1,3/25/2019 7:30,27.567,0
Silk Caye,1,Silk Caye 1,3/25/2019 8:00,27.567,15
Silk Caye,1,Silk Caye 1,3/25/2019 8:30,27.665,75
Silk Caye,1,Silk Caye 1,3/25/2019 9:00,27.764,304
Silk Caye,1,Silk Caye 1,3/25/2019 9:30,27.862,480
Silk Caye,1,Silk Caye 1,3/25/2019 10:00,27.961,704
Silk Caye,1,Silk Caye 1,3/25/2019 10:30,28.06,800
Silk Caye,1,Silk Caye 1,3/25/2019 11:00,28.258,1152
Silk Caye,1,Silk Caye 1,3/25/2019 11:30,28.456,1216
Silk Caye,1,Silk Caye 1,3/25/2019 12:00,28.555,1728
Silk Caye,1,Silk Caye 1,3/25/2019 12:30,28.655,1408
Silk Caye,1,Silk Caye 1,3/25/2019 13:00,28.357,896
Silk Caye,1,Silk Caye 1,3/25/2019 13:30,28.655,1472
Silk Caye,1,Silk Caye 1,3/25/2019 14:00,28.754,1728
Silk Caye,1,Silk Caye 1,3/25/2019 14:30,29.352,2176
Silk Caye,1,Silk Caye 1,3/25/2019 15:00,29.352,1344
Silk Caye,1,Silk Caye 1,3/25/2019 15:30,28.953,1408
Silk Caye,1,Silk Caye 1,3/25/2019 16:00,28.953,608
Silk Caye,1,Silk Caye 1,3/25/2019 16:30,28.655,576
Silk Caye,1,Silk Caye 1,3/25/2019 17:00,28.555,368
Silk Caye,1,Silk Caye 1,3/25/2019 17:30,28.456,368
Silk Caye,1,Silk Caye 1,3/25/2019 18:00,28.258,232
Silk Caye,1,Silk Caye 1,3/25/2019 18:30,28.159,176
Silk Caye,1,Silk Caye 1,3/25/2019 19:00,28.06,121
Silk Caye,1,Silk Caye 1,3/25/2019 19:30,28.06,59
Silk Caye,1,Silk Caye 1,3/25/2019 20:00,27.862,8
Silk Caye,1,Silk Caye 1,3/25/2019 20:30,27.862,0
Silk Caye,1,Silk Caye 1,3/25/2019 21:00,28.06,0
Silk Caye,1,Silk Caye 1,3/25/2019 21:30,27.961,0
Silk Caye,1,Silk Caye 1,3/25/2019 22:00,27.862,0
Silk Caye,1,Silk Caye 1,3/25/2019 22:30,27.862,0
Silk Caye,1,Silk Caye 1,3/25/2019 23:00,27.862,0
Silk Caye,1,Silk Caye 1,3/25/2019 23:30,27.862,0
Silk Caye,1,Silk Caye 1,3/26/2019 0:00,27.862,0
Silk Caye,1,Silk Caye 1,3/26/2019 0:30,27.764,0
Silk Caye,1,Silk Caye 1,3/26/2019 1:00,27.764,0
Silk Caye,1,Silk Caye 1,3/26/2019 1:30,27.764,0
Silk Caye,1,Silk Caye 1,3/26/2019 2:00,27.764,0
Silk Caye,1,Silk Caye 1,3/26/2019 2:30,27.764,0
Silk Caye,1,Silk Caye 1,3/26/2019 3:00,27.764,0
Silk Caye,1,Silk Caye 1,3/26/2019 3:30,27.764,0
Silk Caye,1,Silk Caye 1,3/26/2019 4:00,27.665,0
Silk Caye,1,Silk Caye 1,3/26/2019 4:30,27.665,0
Silk Caye,1,Silk Caye 1,3/26/2019 5:00,27.665,0
Silk Caye,1,Silk Caye 1,3/26/2019 5:30,27.665,0
Silk Caye,1,Silk Caye 1,3/26/2019 6:00,27.665,0
Silk Caye,1,Silk Caye 1,3/26/2019 6:30,27.665,0
Silk Caye,1,Silk Caye 1,3/26/2019 7:00,27.665,0
Silk Caye,1,Silk Caye 1,3/26/2019 7:30,27.665,0
Silk Caye,1,Silk Caye 1,3/26/2019 8:00,27.665,14
Silk Caye,1,Silk Caye 1,3/26/2019 8:30,27.764,99
Silk Caye,1,Silk Caye 1,3/26/2019 9:00,27.764,87
Silk Caye,1,Silk Caye 1,3/26/2019 9:30,27.862,384
Silk Caye,1,Silk Caye 1,3/26/2019 10:00,28.06,800
Silk Caye,1,Silk Caye 1,3/26/2019 10:30,28.159,480
Silk Caye,1,Silk Caye 1,3/26/2019 11:00,28.258,1728
Silk Caye,1,Silk Caye 1,3/26/2019 11:30,28.357,1856
Silk Caye,1,Silk Caye 1,3/26/2019 12:00,28.456,768
Silk Caye,1,Silk Caye 1,3/26/2019 12:30,28.754,1728
Silk Caye,1,Silk Caye 1,3/26/2019 13:00,28.853,2816
Silk Caye,1,Silk Caye 1,3/26/2019 13:30,28.655,1728
Silk Caye,1,Silk Caye 1,3/26/2019 14:00,28.754,1344
Silk Caye,1,Silk Caye 1,3/26/2019 14:30,28.357,432
Silk Caye,1,Silk Caye 1,3/26/2019 15:00,29.053,6656
Silk Caye,1,Silk Caye 1,3/26/2019 15:30,28.953,608
Silk Caye,1,Silk Caye 1,3/26/2019 16:00,28.853,512
Silk Caye,1,Silk Caye 1,3/26/2019 16:30,28.655,576
Silk Caye,1,Silk Caye 1,3/26/2019 17:00,28.754,416
Silk Caye,1,Silk Caye 1,3/26/2019 17:30,28.655,152
Silk Caye,1,Silk Caye 1,3/26/2019 18:00,28.456,216
Silk Caye,1,Silk Caye 1,3/26/2019 18:30,28.456,168
Silk Caye,1,Silk Caye 1,3/26/2019 19:00,28.06,124
Silk Caye,1,Silk Caye 1,3/26/2019 19:30,27.961,64
Silk Caye,1,Silk Caye 1,3/26/2019 20:00,27.961,8
Silk Caye,1,Silk Caye 1,3/26/2019 20:30,28.06,0
Silk Caye,1,Silk Caye 1,3/26/2019 21:00,27.961,0
Silk Caye,1,Silk Caye 1,3/26/2019 21:30,27.961,0
Silk Caye,1,Silk Caye 1,3/26/2019 22:00,27.961,0
Silk Caye,1,Silk Caye 1,3/26/2019 22:30,27.961,0
Silk Caye,1,Silk Caye 1,3/26/2019 23:00,27.862,0
Silk Caye,1,Silk Caye 1,3/26/2019 23:30,27.862,0
Silk Caye,1,Silk Caye 1,3/27/2019 0:00,27.862,0
Silk Caye,1,Silk Caye 1,3/27/2019 0:30,27.862,0
Silk Caye,1,Silk Caye 1,3/27/2019 1:00,27.862,0
Silk Caye,1,Silk Caye 1,3/27/2019 1:30,27.862,0
Silk Caye,1,Silk Caye 1,3/27/2019 2:00,27.862,0
Silk Caye,1,Silk Caye 1,3/27/2019 2:30,27.862,0
Silk Caye,1,Silk Caye 1,3/27/2019 3:00,27.862,0
Silk Caye,1,Silk Caye 1,3/27/2019 3:30,27.764,0
Silk Caye,1,Silk Caye 1,3/27/2019 4:00,27.764,0
Silk Caye,1,Silk Caye 1,3/27/2019 4:30,27.764,0
Silk Caye,1,Silk Caye 1,3/27/2019 5:00,27.764,0
Silk Caye,1,Silk Caye 1,3/27/2019 5:30,27.764,0
Silk Caye,1,Silk Caye 1,3/27/2019 6:00,27.665,0
Silk Caye,1,Silk Caye 1,3/27/2019 6:30,27.665,0
Silk Caye,1,Silk Caye 1,3/27/2019 7:00,27.665,0
Silk Caye,1,Silk Caye 1,3/27/2019 7:30,27.665,0
Silk Caye,1,Silk Caye 1,3/27/2019 8:00,27.665,5
Silk Caye,1,Silk Caye 1,3/27/2019 8:30,27.764,200
Silk Caye,1,Silk Caye 1,3/27/2019 9:00,27.862,320
Silk Caye,1,Silk Caye 1,3/27/2019 9:30,27.862,432
Silk Caye,1,Silk Caye 1,3/27/2019 10:00,27.961,576
Silk Caye,1,Silk Caye 1,3/27/2019 10:30,28.159,1344
Silk Caye,1,Silk Caye 1,3/27/2019 11:00,28.357,800
Silk Caye,1,Silk Caye 1,3/27/2019 11:30,28.357,608
Silk Caye,1,Silk Caye 1,3/27/2019 12:00,28.555,896
Silk Caye,1,Silk Caye 1,3/27/2019 12:30,28.555,2688
Silk Caye,1,Silk Caye 1,3/27/2019 13:00,28.655,3200
Silk Caye,1,Silk Caye 1,3/27/2019 13:30,28.754,1344
Silk Caye,1,Silk Caye 1,3/27/2019 14:00,28.853,2048
Silk Caye,1,Silk Caye 1,3/27/2019 14:30,28.853,1920
Silk Caye,1,Silk Caye 1,3/27/2019 15:00,28.555,352
Silk Caye,1,Silk Caye 1,3/27/2019 15:30,28.853,1408
Silk Caye,1,Silk Caye 1,3/27/2019 16:00,28.754,672
